"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.266,0.638,0.33,0.46,0.28,-0.67,-0.39
"ClusIPW",0.878,0.578,0.19,0.59,0.25,0.57,0.47
"addIPW",0.827,0.582,0.2,0.8,0.41,-0.08,0.38
"Oracle",0.92,0.625,0.3,0.6,0.3,0.3,0.6
