"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.324,0.591,0.23,0.68,0.19,-0.43,-0.52
"ClusIPW",0.335,0.727,0.51,0.1,-0.71,-0.33,0.34
"addIPW",0.804,0.445,-0.13,0.49,0.14,0.61,0.59
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
