"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.449,0.601,0.25,0.77,0.16,-0.53,-0.21
"ClusIPW",0.793,0.389,-0.27,0.65,0.18,0.28,0.62
"addIPW",0.885,0.714,0.49,0.62,0.2,0.39,0.43
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
