"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.369,0.634,0.32,0.69,0.08,-0.57,-0.3
"ClusIPW",0.851,0.635,0.33,0.51,-0.06,0.24,0.76
"addIPW",0.873,0.524,0.06,0.71,0.13,0.35,0.6
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
