"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.267,0.653,0.37,0.56,0.06,-0.58,-0.46
"ClusIPW",0.478,0.438,-0.15,-0.14,0.82,0.52,0.12
"addIPW",0.902,0.648,0.35,0.58,0.15,0.35,0.63
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
