"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.364,0.633,0.32,0.65,0.08,-0.65,-0.24
"ClusIPW",0.71,0.561,0.15,0.4,0.07,-0.38,0.82
"addIPW",0.768,0.579,0.2,0.52,-0.33,0.25,0.72
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
