"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.346,0.669,0.4,0.6,0.14,-0.56,-0.38
"ClusIPW",0.654,0.408,-0.23,0.74,-0.17,0.58,0.19
"addIPW",0.811,0.484,-0.03,0.56,0.58,0.47,0.35
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
