"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.374,0.691,0.45,0.59,0.13,-0.61,-0.27
"ClusIPW",0.479,0.436,-0.16,-0.4,0.16,0.3,0.84
"addIPW",0.816,0.708,0.48,0.78,0.29,0.22,0.14
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
