"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.405,0.636,0.33,0.63,0.28,-0.59,-0.25
"ClusIPW",0.744,0.516,0.05,0.1,0.23,0.68,0.68
"addIPW",0.822,0.437,-0.16,0.5,0.42,0.5,0.55
"Oracle",0.922,0.626,0.3,0.6,0.3,0.3,0.6
