"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.225,0.602,0.25,0.45,0.26,-0.7,-0.42
"ClusIPW",0.665,0.346,-0.37,0.17,0.46,0.56,0.56
"addIPW",0.876,0.537,0.09,0.45,0.42,0.21,0.76
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
