"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.424,0.68,0.42,0.59,0.2,-0.65,-0.13
"ClusIPW",0.726,0.533,0.08,0.76,0.48,-0.31,0.3
"addIPW",0.743,0.425,-0.18,0.79,-0.17,0.23,0.51
"Oracle",0.905,0.623,0.3,0.6,0.3,0.3,0.6
