"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.365,0.536,0.09,0.76,0.11,-0.56,-0.29
"ClusIPW",0.648,0.635,0.33,0.31,-0.52,0.51,0.52
"addIPW",0.78,0.66,0.38,0.04,0.53,0.25,0.72
"Oracle",0.922,0.627,0.3,0.6,0.3,0.3,0.6
