"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.333,0.559,0.15,0.71,0.07,-0.61,-0.31
"ClusIPW",0.723,0.334,-0.4,0.6,0.46,0.1,0.51
"addIPW",0.874,0.664,0.39,0.7,0.42,0.07,0.42
"Oracle",0.915,0.623,0.3,0.6,0.3,0.3,0.6
