"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.369,0.581,0.2,0.47,0.32,-0.8,-0.03
"ClusIPW",0.484,0.715,0.49,0.49,0.49,-0.49,-0.18
"addIPW",0.835,0.452,-0.12,0.51,0.52,0.2,0.65
"Oracle",0.903,0.624,0.3,0.6,0.3,0.3,0.6
