"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.442,0.652,0.36,0.6,0.12,-0.71,-0.01
"ClusIPW",0.539,0.552,0.13,0.74,-0.61,0.22,0.12
"addIPW",0.67,0.631,0.32,0.7,-0.5,0.26,0.3
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
