"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.444,0.68,0.43,0.64,0.26,-0.54,-0.24
"ClusIPW",0.754,0.411,-0.23,0.8,0.09,0.48,0.27
"addIPW",0.874,0.653,0.37,0.68,0.13,0.46,0.41
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
