"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.414,0.637,0.33,0.64,0.31,-0.53,-0.3
"ClusIPW",0.789,0.524,0.06,0.66,-0.23,0.24,0.66
"addIPW",0.888,0.609,0.27,0.56,0.29,0.55,0.48
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
