"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.449,0.565,0.16,0.74,0.32,-0.54,-0.19
"ClusIPW",0.459,0.415,-0.21,0,-0.29,0.87,0.35
"addIPW",0.761,0.672,0.41,0.11,-0.04,0.21,0.88
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
