"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.242,0.603,0.26,0.44,0.19,-0.78,-0.3
"ClusIPW",0.867,0.6,0.24,0.75,0.02,0.08,0.61
"addIPW",0.801,0.599,0.24,0.75,-0.23,0.16,0.56
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
