"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.267,0.567,0.16,0.49,0.26,-0.77,-0.27
"ClusIPW",0.349,0.726,0.52,0.04,-0.17,-0.75,0.38
"addIPW",0.849,0.649,0.35,0.67,0.38,-0.12,0.51
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
