"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.041,0.519,0.05,0.35,-0.03,-0.79,-0.5
"ClusIPW",0.479,0.512,0.03,0.55,-0.71,-0.06,0.43
"addIPW",0.75,0.537,0.09,0.42,-0.3,0.21,0.83
"Oracle",0.904,0.623,0.3,0.6,0.3,0.3,0.6
