"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.347,0.64,0.34,0.51,0,-0.79,-0.06
"ClusIPW",0.82,0.447,-0.14,0.36,0.24,0.33,0.83
"addIPW",0.838,0.471,-0.07,0.56,0.2,0.13,0.79
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
