"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.109,0.558,0.14,0.36,0.28,-0.63,-0.61
"ClusIPW",0.864,0.523,0.06,0.52,0.45,0.52,0.52
"addIPW",0.826,0.621,0.3,0.87,0.27,0.01,0.29
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
