"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.354,0.614,0.28,0.45,0.34,-0.77,-0.11
"ClusIPW",0.849,0.497,-0.01,0.71,0.43,0.03,0.55
"addIPW",0.821,0.62,0.29,0.82,-0.07,0.04,0.49
"Oracle",0.912,0.622,0.3,0.6,0.3,0.3,0.6
