"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.457,0.599,0.24,0.68,0.4,-0.5,-0.27
"ClusIPW",0.648,0.303,-0.46,0.69,0.07,0.46,0.32
"addIPW",0.885,0.615,0.28,0.69,0.4,0.4,0.36
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
