"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.286,0.554,0.13,0.6,0.25,-0.67,-0.34
"ClusIPW",0.568,0.456,-0.11,0.66,0.04,-0.58,0.46
"addIPW",0.888,0.652,0.37,0.72,0.25,0.17,0.5
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
