"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.307,0.564,0.16,0.58,0.27,-0.68,-0.32
"ClusIPW",0.832,0.718,0.5,0.5,-0.07,0.5,0.5
"addIPW",0.877,0.726,0.52,0.43,0.42,0.3,0.53
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
