"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.494,0.728,0.52,0.7,0.1,-0.44,-0.18
"ClusIPW",0.68,0.502,0.01,0.73,-0.35,0.53,0.25
"addIPW",0.784,0.564,0.16,0.46,-0.13,0.71,0.49
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
