"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.371,0.649,0.36,0.61,-0.03,-0.69,-0.13
"ClusIPW",0.743,0.357,-0.35,0.55,0.21,0.06,0.73
"addIPW",0.643,0.461,-0.1,0.43,0.79,-0.26,0.35
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
