"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.346,0.56,0.15,0.58,0.28,-0.72,-0.2
"ClusIPW",0.658,0.754,0.57,0.24,-0.42,0.13,0.66
"addIPW",0.832,0.632,0.32,0.75,0.29,0.46,0.18
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
