"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.331,0.632,0.32,0.46,0.32,-0.72,-0.24
"ClusIPW",0.654,0.319,-0.43,0.54,-0.09,0.53,0.48
"addIPW",0.874,0.531,0.08,0.49,0.22,0.34,0.77
"Oracle",0.911,0.621,0.3,0.6,0.3,0.3,0.6
