"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.28,0.647,0.36,0.46,0.25,-0.68,-0.37
"ClusIPW",0.751,0.646,0.35,0.75,-0.29,0.41,0.27
"addIPW",0.874,0.6,0.24,0.83,0.21,0.32,0.32
"Oracle",0.902,0.622,0.3,0.6,0.3,0.3,0.6
