"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.368,0.615,0.28,0.67,0.3,-0.47,-0.42
"ClusIPW",0.607,0.665,0.39,0.17,-0.56,0.25,0.67
"addIPW",0.835,0.475,-0.06,0.36,0.38,0.45,0.72
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
