"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.473,0.621,0.3,0.7,0.28,-0.56,-0.15
"ClusIPW",0.528,0.489,-0.03,0.84,-0.24,-0.44,0.2
"addIPW",0.84,0.631,0.32,0.76,0.12,0.49,0.24
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
