"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.357,0.603,0.25,0.49,0.45,-0.65,-0.26
"ClusIPW",0.717,0.535,0.09,0.56,0.02,-0.35,0.75
"addIPW",0.751,0.515,0.04,0.42,0.62,-0.23,0.62
"Oracle",0.905,0.621,0.3,0.6,0.3,0.3,0.6
