"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.399,0.7,0.46,0.59,0.17,-0.58,-0.26
"ClusIPW",0.288,0.284,-0.49,0.61,0.09,-0.61,0.02
"addIPW",0.763,0.497,-0.01,0.56,0.32,0.74,0.18
"Oracle",0.908,0.626,0.3,0.6,0.3,0.3,0.6
