"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.354,0.639,0.34,0.58,0.13,-0.7,-0.22
"ClusIPW",0.748,0.361,-0.34,0.58,0.05,0.46,0.58
"addIPW",0.868,0.542,0.1,0.51,0.37,0.06,0.77
"Oracle",0.91,0.627,0.3,0.6,0.3,0.3,0.6
