"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.255,0.626,0.31,0.51,0.11,-0.71,-0.35
"ClusIPW",0.378,0.74,0.54,-0.31,0.67,-0.37,0.18
"addIPW",0.816,0.644,0.34,0.65,0.05,-0.17,0.66
"Oracle",0.915,0.623,0.3,0.6,0.3,0.3,0.6
