"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.195,0.641,0.34,0.37,0.29,-0.65,-0.49
"ClusIPW",0.485,0.86,0.73,0,-0.38,0.55,0.11
"addIPW",0.898,0.634,0.32,0.61,0.2,0.13,0.69
"Oracle",0.912,0.622,0.3,0.6,0.3,0.3,0.6
