"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.29,0.674,0.41,0.52,0.09,-0.66,-0.35
"ClusIPW",0.62,0.371,-0.31,0.81,0.32,0.38,-0.06
"addIPW",0.877,0.667,0.4,0.72,0.12,0.36,0.41
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
