"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.247,0.544,0.11,0.52,0.34,-0.65,-0.41
"ClusIPW",0.857,0.594,0.23,0.53,0.53,0.53,0.34
"addIPW",0.839,0.721,0.51,0.68,0.28,0.38,0.24
"Oracle",0.914,0.628,0.3,0.6,0.3,0.3,0.6
