"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.355,0.616,0.28,0.55,0.37,-0.62,-0.31
"ClusIPW",0.814,0.453,-0.12,0.66,-0.04,0.41,0.61
"addIPW",0.87,0.561,0.16,0.79,0.34,0.11,0.48
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
