"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.256,0.605,0.26,0.58,0.11,-0.61,-0.46
"ClusIPW",0.754,0.467,-0.08,0.64,0.39,-0.26,0.61
"addIPW",0.869,0.716,0.5,0.42,0.13,0.4,0.63
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
