"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.443,0.586,0.21,0.6,0.22,-0.74,0.02
"ClusIPW",0.672,0.419,-0.2,0.52,-0.29,0.02,0.77
"addIPW",0.905,0.621,0.29,0.69,0.23,0.33,0.52
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
