"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.368,0.659,0.38,0.64,0.09,-0.61,-0.27
"ClusIPW",0.583,0.479,-0.05,0.35,0.45,-0.59,0.57
"addIPW",0.9,0.579,0.2,0.63,0.31,0.32,0.6
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
