"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.439,0.608,0.27,0.65,0.31,-0.63,-0.13
"ClusIPW",0.497,0.509,0.02,0.58,-0.56,0.6,0
"addIPW",0.795,0.524,0.06,0.92,0,0.05,0.39
"Oracle",0.919,0.625,0.3,0.6,0.3,0.3,0.6
