"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.353,0.586,0.21,0.6,0.34,-0.61,-0.33
"ClusIPW",0.876,0.501,0,0.63,0.2,0.29,0.69
"addIPW",0.876,0.62,0.29,0.45,0.06,0.45,0.72
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
