"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.393,0.599,0.24,0.66,0.33,-0.57,-0.28
"ClusIPW",0.689,0.433,-0.17,0.06,0.07,0.61,0.77
"addIPW",0.868,0.579,0.2,0.5,0.58,0.39,0.47
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
