"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.439,0.65,0.36,0.67,0.28,-0.52,-0.27
"ClusIPW",0.76,0.684,0.43,0.01,0.55,0.13,0.7
"addIPW",0.899,0.571,0.17,0.6,0.26,0.16,0.72
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
