"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.283,0.583,0.21,0.6,0.14,-0.67,-0.35
"ClusIPW",0.841,0.647,0.35,0.65,0.08,-0.13,0.66
"addIPW",0.808,0.532,0.08,0.42,0.74,0.33,0.41
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
