"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.263,0.576,0.2,0.47,0.11,-0.83,-0.19
"ClusIPW",0.512,0.649,0.36,0.52,-0.68,0.36,0.11
"addIPW",0.814,0.642,0.35,0.44,-0.06,0.03,0.82
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
