"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.439,0.608,0.26,0.65,0.22,-0.67,-0.07
"ClusIPW",0.583,0.603,0.25,-0.36,0.44,0.52,0.58
"addIPW",0.754,0.472,-0.07,0.7,0.36,0.6,0.12
"Oracle",0.921,0.627,0.3,0.6,0.3,0.3,0.6
