"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.404,0.534,0.08,0.75,0.27,-0.52,-0.29
"ClusIPW",0.53,0.41,-0.22,-0.02,-0.34,0.45,0.8
"addIPW",0.799,0.661,0.38,0.12,0.63,0.27,0.6
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
