"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.393,0.625,0.31,0.62,0.18,-0.68,-0.15
"ClusIPW",-0.015,0.627,0.3,-0.93,-0.11,0.03,0.16
"addIPW",0.738,0.67,0.4,0.54,-0.32,0.58,0.33
"Oracle",0.904,0.622,0.3,0.6,0.3,0.3,0.6
