"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.328,0.519,0.05,0.69,0.21,-0.61,-0.31
"ClusIPW",0.489,0.261,-0.54,0.83,-0.05,0.02,0.09
"addIPW",0.699,0.613,0.27,0.41,0.65,0.58,-0.06
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
