"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.351,0.637,0.33,0.55,0.13,-0.74,-0.17
"ClusIPW",0.858,0.498,-0.01,0.76,0.39,0.1,0.51
"addIPW",0.835,0.598,0.24,0.34,0.67,0.28,0.54
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
