"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.36,0.64,0.33,0.61,0.17,-0.64,-0.28
"ClusIPW",0.757,0.691,0.45,0.45,-0.28,0.02,0.72
"addIPW",0.838,0.659,0.38,0.74,-0.03,0.43,0.35
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
