"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.406,0.649,0.36,0.61,0.26,-0.62,-0.23
"ClusIPW",0.509,0.308,-0.45,0.24,-0.39,0.2,0.74
"addIPW",0.871,0.555,0.14,0.57,0.48,0.48,0.45
"Oracle",0.909,0.626,0.3,0.6,0.3,0.3,0.6
