"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.387,0.638,0.33,0.69,0.2,-0.43,-0.42
"ClusIPW",0.554,0.255,-0.55,0.31,-0.11,0.28,0.72
"addIPW",0.835,0.704,0.48,0.46,0.47,-0.05,0.58
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
