"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.193,0.687,0.44,0.45,-0.18,-0.62,-0.44
"ClusIPW",0.746,0.422,-0.2,0.53,0.02,-0.05,0.82
"addIPW",0.593,0.516,0.04,0.57,-0.45,-0.26,0.63
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
