"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.436,0.691,0.44,0.6,0.37,-0.44,-0.34
"ClusIPW",0.698,0.471,-0.07,0.56,-0.05,0.79,0.25
"addIPW",0.851,0.757,0.57,0.52,0.46,0.31,0.32
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
