"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.282,0.621,0.3,0.43,0.28,-0.76,-0.27
"ClusIPW",0.536,0.969,0.88,0.43,-0.09,0.15,-0.09
"addIPW",0.851,0.664,0.39,0.27,0.41,0.16,0.77
"Oracle",0.905,0.621,0.3,0.6,0.3,0.3,0.6
