"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.31,0.592,0.22,0.57,0.23,-0.7,-0.29
"ClusIPW",0.538,0.989,0.92,0.18,0.13,0.11,0.31
"addIPW",0.847,0.552,0.13,0.52,-0.02,0.24,0.81
"Oracle",0.921,0.628,0.3,0.6,0.3,0.3,0.6
