"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.232,0.648,0.35,0.45,0.24,-0.63,-0.48
"ClusIPW",0.844,0.525,0.06,0.56,-0.01,0.2,0.8
"addIPW",0.853,0.762,0.58,0.5,0.42,0.24,0.42
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
